pos1_x,pos1_y,pos1_z,han1_x,han1_y,han1_z,han2_x,han2_y,han2_z,pos2_x,pos2_y,pos2_z,pt,phi,eta,charge,chi2,ndof
0.0391765,-0.0112381,-0.108644,0.1535229089415988,-0.03894990444960118,-0.2345112980673454,0.3915857661848581,0.060790949926461196,-0.5064457670373778,0.450458,0.159883,-0.63451,0.441852,-0.340928,-0.929869,-1,20.3427,9
0.012546,0.0346109,0.0524988,0.05123030580178799,0.12207453557920181,0.03071691967877986,-0.09609744398246016,0.3539187132496554,-0.02907034456906609,-0.191658,0.35318,-0.0511712,0.263936,1.00105,-0.225832,-1,1.17626,7
0.005919,0.0416988,0.0746754,0.019648578037841768,0.1524422075823268,0.13191908986726797,-0.2653704198987129,0.31852735797100157,0.2964337300946909,-0.353009,0.251162,0.355686,0.270098,1.27234,0.492788,-1,24.4485,6
-0.0122566,0.0413942,0.096142,-0.02593967197125401,0.09929664592635461,0.15020180366020638,-0.004464271035248643,0.22321901783011147,0.2615562222588753,0.0283312,0.272942,0.315542,0.340712,1.94831,0.815254,1,1.57518,3
-0.0408159,0.020487,-0.107798,-0.10330932126686751,0.05936132216119485,-0.17454088610037471,-0.1608432121714825,0.21798923305334286,-0.31910046827193556,-0.137102,0.288017,-0.385461,0.264847,2.78593,-0.813956,1,1.02957,5
0.0118652,0.0347261,-0.164562,0.07483590197834042,0.12647840044927924,-0.7426236087784769,0.3019293021431499,0.1986306501861601,-1.9041063762225519,0.405126,0.163659,-2.48261,0.392982,1.07302,-2.34989,1,13.2788,25
-0.0784937,0.0168559,0.491349,-0.14885857227257282,0.021403043571193266,0.8765375311170702,-0.28618634483294114,-0.034716817892365893,1.648166650985169,-0.339623,-0.0906442,2.03204,0.353127,2.81355,2.39938,-1,8.06326,7
0.232194,-0.181207,1.40208,0.288749508705514,-0.20685530891734866,1.6767513881463463,0.4100413685062972,-0.23276225529231784,2.2267401301668657,0.471524,-0.233155,2.50155,0.68794,-0.913167,2.19252,-1,16.0202,17
-0.0177834,-0.0726404,0.0724854,-0.046464596057813584,-0.18447605526624145,0.10235535386619568,-0.3023386724339503,-0.3337074085368175,0.17368544479737508,-0.41401,-0.303935,0.203099,0.371269,-1.59462,0.255913,1,2.90893,6
-0.0696291,0.014998,-0.117976,-0.21900686792169652,0.04149621800631894,-0.4770266540093222,-0.4728999947600365,-0.19741567306452315,-1.2292338455664729,-0.445385,-0.352062,-1.58597,0.402079,2.76268,-1.59655,-1,47.3159,19
-0.0655061,-0.08025,0.0975555,-0.20103451222487112,-0.2438545901893177,0.18871727375499592,-0.019498258288663944,-0.8257077076371971,0.42954756548560136,0.189337,-0.861216,0.522132,0.564518,-2.47062,0.416917,-1,38.721,11
0.0450361,-0.00334308,-0.0989428,0.21914268951367655,-0.008678478499230893,-0.23024156507690038,0.5335578914547948,0.27187692242878364,-0.5255810437006689,0.543566,0.446189,-0.656333,0.559588,-0.120974,-0.696163,-1,5.8904,11
0.00109648,0.04181,-0.248602,-0.024237311503667307,0.10654352404329158,-0.5742637213438169,0.00756637430680035,0.2584812053131523,-1.2274086834195477,0.0615245,0.309445,-1.55203,0.268247,2.09767,-2.24868,1,17.1095,13
-0.0854867,-0.232506,1.06059,-0.11216384080092201,-0.2653008488649727,1.2242208200617841,-0.18231931888241065,-0.3100209909454427,1.5531716292393694,-0.222958,-0.316952,1.71707,0.302207,-1.35297,2.06284,1,10.2553,13
0.0272609,0.0608876,-0.502304,0.05966518040772739,0.14005988388265916,-0.9973418013427955,0.15098888863540272,0.28588173601723377,-1.9876715264400695,0.207779,0.349777,-2.48272,1.14622,1.24805,-2.4561,1,14.7159,11
-0.0588488,0.289791,-1.41544,-0.0330541553856,0.35339188773272245,-1.6801175539277537,0.07415923196006342,0.4432454086149086,-2.212584252123766,0.139357,0.459017,-2.47766,0.314251,2.32305,-2.05929,1,20.6145,17
0.0601784,-0.0480675,-0.0423881,0.13211871297169994,-0.10243188423062353,-0.14050245509201875,0.29797042678652674,-0.1791462188215294,-0.33838583306920256,0.385915,-0.198294,-0.436653,0.962267,-0.737784,-0.942309,-1,0.822438,4
-0.0576404,0.0393127,-0.0904239,-0.13599121869302003,0.06695082475109203,-0.27153353893278287,-0.3036670776447591,0.04636455191641908,-0.6404519891396392,-0.370209,0.000468634,-0.822576,0.41478,2.60735,-1.5213,-1,14.5409,5
0.102659,-0.00192363,-0.142421,0.25840570975505334,-0.00029975081629667207,-0.3287429088535463,0.5306929304273524,0.20534282911596197,-0.7266051050661129,0.571716,0.351469,-0.916183,0.584397,-0.186969,-1.01357,-1,30.3462,5
0.142615,0.185009,0.12557,0.20070668492930066,0.3008700942508454,0.16261533718076512,0.12007482227350319,0.612271456568614,0.249651834583409,0.0108868,0.68295,0.285054,0.451634,0.52908,0.282069,-1,3.94292,7
-0.0768499,-0.00077136,-0.175759,-0.23498567570393994,-0.03553392518248428,-0.49475778040076884,-0.5313266676433626,0.1942762937365023,-1.1616782690337555,-0.541069,0.352387,-1.48243,0.439149,-2.73713,-1.43023,1,12.3379,16
-0.0109375,-0.0442534,0.183772,-0.07902184445261158,-0.23503580151204054,0.7425010415124602,-0.5890692363683738,-0.0336711450503073,1.9447729993432183,-0.499006,0.152035,2.5021,0.313054,-1.74572,1.73909,1,30.9327,37
-0.0556625,-0.235074,0.590787,-0.1489171161593634,-0.3424471259474505,0.962348549287525,-0.48208446454031834,-0.2812975678149305,1.7347470236013731,-0.530212,-0.150628,2.10743,0.342725,-1.43698,1.68828,1,30.3777,27
0.150125,-0.248237,1.26877,0.19314390944847612,-0.32085848576803566,1.62386654396281,0.24680205593820628,-0.4819402949735293,2.3346945552535683,0.256638,-0.565352,2.68989,0.894498,-0.683467,2.14372,1,20.0474,23
-0.0500352,-0.109866,-0.366758,-0.08411255361252612,-0.21215500326544087,-0.633944113225636,-0.05961000328217366,-0.4343834158876722,-1.173528992606183,-0.00157712,-0.524555,-1.44095,0.581281,-2.13082,-1.63909,-1,13.0657,15
-0.0625849,0.0102298,-0.373154,-0.286310102249412,0.0029837165757102477,-0.8599516586762805,-0.018481582986428644,0.5631595413990017,-1.991172050191575,0.108368,0.377861,-2.47764,0.28292,-2.87097,-1.51916,1,20.0127,35
-0.241429,-0.269386,0.408082,-0.33746056659505497,-0.3608030268220399,0.5602613372517453,-0.5460729175779253,-0.525662391087315,0.8649893044269745,-0.657329,-0.597779,1.01717,3.25939,-2.25362,0.982106,1,4.23562,5
-0.195823,-0.139408,0.355489,-0.35761305724725245,-0.2908648719003507,0.3633036340423928,-0.4219362861568272,-0.8381344007576904,0.38280166028631896,-0.295466,-1.0201,0.391172,0.80063,-2.73266,0.0352542,-1,16.8618,13
0.000640747,-0.0456061,0.0221327,-0.012263896045514984,-0.342485624251586,-0.17905409812563425,-0.8107892351355361,-0.6429551105671251,-0.7205743105984267,-1.00857,-0.424737,-0.92562,0.685557,-1.53799,-0.633749,1,16.1033,20
0.147652,-0.192001,-0.445325,0.3514669300300781,-0.23588816834008136,-0.686140068083605,0.6922980640570298,-0.5348725873269624,-1.1826586413656002,0.761063,-0.733542,-1.42195,0.961237,-0.0301171,-0.986884,1,9.47054,13
-0.4307,0.273677,0.620076,-0.5440883103967936,0.3623282537562978,0.8173378470486548,-0.7416239764292942,0.5741311290938659,1.2132757314979696,-0.821194,0.693997,1.41058,2.05937,2.76015,1.12074,1,4.16143,5
0.212066,0.203196,0.803428,0.3346942105328544,0.32814144129963674,1.2538058910896093,0.28841654296325536,0.7164343741670974,2.186990173926748,0.143303,0.801951,2.63989,0.449451,0.146163,1.67385,-1,30.98,31
0.368722,0.0786641,-0.975923,0.6513731882756699,0.1298174350674235,-1.2690515639377495,0.4118303432660353,-0.7078249641098523,-2.1982861492357366,0.225657,-0.505911,-2.50325,0.428532,0.979245,-0.895788,1,20.9535,23
-0.311636,0.182337,-0.820404,-0.40001763343814023,0.27207748064758913,-1.2955252754710722,-0.6244918371472191,0.39612547065969606,-2.247255696399473,-0.747562,0.42392,-2.72232,0.975311,1.99702,-2.03792,-1,25.5752,33
-0.143646,-0.281678,-1.0429,-0.1991209012231152,-0.38941170390034463,-1.461613321276337,-0.28635196865814017,-0.6163134265759714,-2.299291388587874,-0.31582,-0.733977,-2.71797,2.27314,-2.20325,-1.95339,-1,49.692,29
-0.0343604,-0.0364405,-0.0447091,-0.08508412564552141,-0.08400896072521863,-0.1332559252664795,-0.2122143644526916,-0.14876183693498177,-0.312069164297553,-0.281058,-0.160935,-0.400322,0.562148,-2.28488,-1.06209,1,2.67498,5
-0.0203994,-0.0408893,0.0997138,-0.06525174640464032,-0.12715811315246436,0.2668319831342163,-0.15696936425869612,-0.2986266817267354,0.6010799143150959,-0.203822,-0.38382,0.768201,18.9066,-2.04745,1.31029,1,15.5378,7
0.0453597,-0.00369677,0.165159,0.23246525971901788,-0.027823339699070044,0.7804153675453156,0.5270725370804378,-0.2941502994867302,2.0228331099401085,0.57976,-0.469806,2.63968,0.76763,-0.0619084,1.89798,1,71.6808,43
0.0434614,0.0057433,-0.0729481,0.27332423167848385,0.03188945842697749,-0.5728859813399487,0.7224238502519637,-0.0952397913112841,-1.5859591143360938,0.901923,-0.232871,-2.08825,1.39369,0.148393,-1.5134,1,36.2693,33
0.0165054,0.0331993,0.100006,0.14668533996101585,0.2919711537323716,0.7359324045129447,0.8016051590509798,0.4488973989837428,2.0560554572334384,1.03442,0.276165,2.69188,0.780897,1.15814,1.52773,1,20.9529,35
0.00695615,0.0366205,0.0155908,0.04983993175354401,0.2985367251818102,-0.01765307329956793,0.12542739420286975,0.8240345877797979,-0.08415294221533749,0.158094,1.08742,-0.117399,31.2373,1.40715,-0.124932,-1,7.77348,17
-0.0473742,-0.00899998,-0.214266,-0.13999589604983553,-0.022035870566236633,-0.6642423853245856,-0.3270587524279198,-0.006592071002841118,-1.5650482113378177,-0.415323,0.0220131,-2.01518,0.935304,-2.94164,-2.27464,1,32.5013,25
0.0228524,-0.03762,-0.225517,0.07986564121733342,-0.12220637537488414,-0.7704770812309727,0.24550763325195168,-0.25057670635602103,-1.861171084929079,0.342316,-0.287181,-2.40585,0.747332,-1.04446,-2.37747,-1,18.1706,27
0.00482664,-0.0456406,-0.0105694,0.032553043389582766,-0.23100680024452436,-0.13666075905110886,0.5590267477846214,-0.36763038607834575,-0.4716961725873065,0.670861,-0.216416,-0.596819,0.432729,-1.54373,-0.630196,-1,6.28308,9
0.040619,-0.00383933,0.0325904,0.21174464651940517,-0.010785279249859246,0.0847310358560027,0.4307947040821493,0.49188250882370194,0.23746728443650378,0.306294,0.609469,0.289658,0.421499,-0.148653,0.299926,-1,23.1899,14
0.0443565,0.00166509,0.0836609,0.41524109498516565,0.035126511231709186,0.6252975244674899,-0.27218876104178646,0.837272947571752,2.0909638272889954,-0.333777,0.482326,2.64075,0.478281,-0.01378,1.16925,-1,24.5627,39
0.0305072,0.0231199,0.116339,0.2021270062189578,0.16491319498476978,0.6848687627743189,0.18494463321085217,0.6804426748003447,1.859409174703184,0.0061695,0.806223,2.4295,0.571403,0.615706,1.66704,-1,25.0235,35
0.0329529,0.0271584,0.14002,0.19245162258836354,0.1758269186871469,0.7609567499972001,0.0007497642622097955,0.6667390238975864,2.0575131804246793,-0.204082,0.6652,2.68293,0.430941,0.639271,1.76918,-1,30.5824,39
-0.0111927,0.0418164,-0.0248176,-0.10211735972763193,0.42892310814714335,-0.43972362289961087,0.7350705703659721,-0.2856968664455908,-1.845980448872977,0.360975,-0.223092,-2.27772,0.500941,1.90058,-0.911744,1,32.025,28
-0.0145262,0.0406115,0.0440654,-0.05619350854404409,0.13248914720401947,0.09953539576766515,-0.2566406413588772,0.2499824697334394,0.22109774020989836,-0.357314,0.242094,0.27639,0.399651,1.8726,0.525338,-1,2.92218,6
-0.0231577,0.0321395,-0.105279,-0.1492249124689337,0.18659511263927903,-0.7252931423882494,-0.5969828538459623,0.15001356059693127,-2.0007769903721435,-0.690154,-0.0180268,-2.62307,0.479216,2.1598,-1.85262,-1,26.3207,39
-0.0424579,0.0178174,0.0394682,-0.21997950222371085,0.10164098708756848,0.1211821323811278,-0.24290116035591508,0.6743984815482768,0.3598923423498101,-0.0710638,0.763169,0.448262,0.492362,2.80932,0.405066,1,28.0788,8
-0.0107717,-0.0445061,0.00467476,-0.05630127864323178,-0.25367201073528856,-0.06715258941585216,0.5039984421919025,-0.6323922316303583,-0.27712776593598853,0.679818,-0.508801,-0.346375,0.520439,-1.88648,-0.329545,-1,10.6004,11
-0.0336471,0.0234693,0.0848382,-0.24519780563084548,0.17107181774307265,0.4852818773401236,-0.5743788793006511,0.5865498282646581,1.291115206484268,-0.669992,0.827443,1.69077,2.02581,2.55595,1.22347,1,31.3651,20
0.0443894,0.00223291,0.22974,0.15795805923776132,0.016195092692045786,0.771505218278292,0.3249093865555987,0.19265671657863748,1.8621527286030712,0.33558,0.3026,2.40474,0.390442,-0.00499932,2.25904,-1,21.6085,31
0.0544953,0.058052,0.483668,0.12695986038854526,0.15530617364797522,1.0403932078730471,0.2079677024014731,0.38771106809622313,2.155393815209669,0.213129,0.508419,2.71222,0.910123,0.831424,2.22876,-1,17.7249,23
-0.0278894,-0.0418825,0.0175192,-0.03348311936713086,-0.05608755476271013,0.016947735891707453,-0.03667892925206475,-0.08761574082406186,0.015841099403972294,-0.0339955,-0.102647,0.0153309,0.131657,-2.39242,-0.0374232,-1,0.0584599,1
0.0142337,-0.0477067,0.00213864,0.05167072294005371,-0.15383322094590285,-0.03799694902319841,0.29351913339682467,-0.2925580818598005,-0.12710019768575634,0.403983,-0.267829,-0.165329,0.393168,-1.37604,-0.349488,-1,9.94585,8
0.0365995,-0.0307021,-0.0305185,0.07312178581347836,-0.07377451809932185,-0.09114446925919666,0.06811675277695492,-0.2040404238783628,-0.2217968791203912,0.0301523,-0.246461,-0.281995,0.188389,-0.58033,-0.932439,1,1.12673,3
0.0396587,-0.0254601,0.0121241,0.13628266877261372,-0.10134101039026354,-0.009473603734633155,0.10122215038575741,-0.4586829851612201,-0.06589428260504893,-0.00959086,-0.512065,-0.0866645,0.333924,-0.506817,-0.174901,1,2.15843,6
0.0441903,0.00224846,0.0364086,0.05880345943612629,0.005723712545076755,0.04258062528082483,0.08599054710913345,0.020702767723709464,0.055174230607537955,0.0967056,0.0312362,0.0613346,0.130822,-0.146298,0.400136,-1,0.00255812,1
0.0340008,0.0168422,-0.011166,0.21475752137066245,0.09223636529791242,-0.5872672447031357,0.27213660720206323,-0.47103674073027774,-1.8328119199141155,0.076783,-0.414079,-2.40626,0.254256,0.561442,-1.7998,1,28.4829,35
0.0337373,0.0174431,0.0765035,0.08189815838496972,0.03742259812349623,0.1558526271161218,0.19222196916544892,0.026341888108813487,0.318408191020254,0.235289,-0.00309126,0.397742,0.245147,0.566225,1.20681,1,0.192623,2
-0.0224848,0.0378073,0.0189638,-0.05337208812835251,0.10133775355946638,0.01711169338031617,-0.01057760147423694,0.2713251681679975,0.011273309057452295,0.0475285,0.311484,0.00914667,0.253658,2.22364,-0.0262155,1,4.90174,5
0.00806788,0.0362798,0.242392,0.014944938832695669,0.09103236811965672,0.587722853544083,-0.024093534109630263,0.19968776363570276,1.2795064170278256,-0.06486,0.237499,1.62477,0.267903,1.28878,2.53332,-1,2.19795,3
0.0267589,-0.0348146,0.118664,0.17204917904770073,-0.21385150366176336,0.2248301136101598,0.854799386861209,0.03204253867972956,0.534028188497918,0.846396,0.263183,0.638614,0.539005,-0.981209,0.445558,-1,12.3115,18
0.038818,-0.0146772,0.093946,0.09631157637096108,-0.030485689550272733,0.08721469431450084,0.22876690748654738,0.024940290259149116,0.0716658194550094,0.259024,0.0763253,0.0649711,0.227859,-0.472547,-0.112651,-1,2.49224,3
-0.0278184,0.0282171,0.127683,-0.16093692630586828,0.17086725141632858,0.26691964540248736,-0.056236829555304624,0.6763756778395167,0.598299455491094,0.125269,0.75555,0.733368,0.522952,2.40952,0.663786,1,9.94791,10
-0.0339331,-0.0303425,0.0106841,-0.08928820375476097,-0.09097247239741865,-0.005585335805188515,-0.0596329539813901,-0.31193581923479174,-0.04689293469812448,0.0110296,-0.353815,-0.0629495,0.248808,-2.52411,-0.196895,-1,0.764007,6
-0.0168859,-0.0422306,-0.0529863,-0.03186352439763046,-0.09461398712325154,-0.13994938180105623,0.008448396036033881,-0.20660238912780432,-0.32035034059524325,0.0535007,-0.236987,-0.407402,0.204212,-2.10698,-1.24695,-1,0.172664,3
0.0376867,-0.0290028,0.0522653,0.11152925832826635,-0.09883245256717431,0.12175083490336985,0.060262361537693106,-0.37036981697338706,0.2917650626622384,-0.0357395,-0.406526,0.359835,0.263442,-0.554173,0.639263,1,2.84685,6
0.0760542,0.00239266,0.342866,0.19700465717291513,0.0013389658976110958,0.8553790755999094,0.3714991668263655,-0.2130663106154771,1.8929482588266382,0.344413,-0.333151,2.40495,0.312894,0.261406,2.1507,1,24.4528,31
-0.0525644,0.0566958,-0.359334,-0.09199272099641642,0.11573974732663193,-0.7808581176384495,-0.09332274043491745,0.2654815104900534,-1.626079369362165,-0.0589976,0.325163,-2.04796,0.281013,2.47776,-2.48139,1,17.2589,15
0.0590137,0.00502096,0.463271,0.17973623648528725,-0.01236853336458405,0.9428404598965486,0.3524449694448837,0.18784350362231073,1.922046558889309,0.317326,0.290932,2.40475,0.276796,-0.361476,2.07807,-1,30.3436,29
0.0193658,-0.0409067,0.00427826,0.026403899857935655,-0.09136608092755368,-0.012328826624589173,-0.0029489629824589816,-0.19738909556575918,-0.04655402980978843,-0.0350939,-0.237064,-0.0628047,0.295346,-1.25836,-0.320449,1,5.21584,3
-0.0794742,-0.0733498,0.0504918,-0.17533570176570162,-0.16142135434441685,0.08585866812937983,-0.5218600412808236,-0.1224791291746181,0.17464773162266053,-0.59137,-0.0123581,0.209841,0.3904,-2.09007,0.268448,1,7.89976,4
0.133577,0.227233,-0.58459,0.21226823303858883,0.3291396992740646,-0.8064195529785918,0.4697120753114014,0.4284130207933703,-1.2610246851208824,0.595091,0.404715,-1.48352,0.548188,1.44166,-1.31238,1,11.2615,15
-0.0965036,-0.0760409,-0.353039,-0.22434171258566107,-0.22339581546907697,-0.9254292802841543,-0.01990981744092879,-0.6503822964257545,-2.1152916277394063,0.171339,-0.644208,-2.68894,0.399269,-2.64195,-1.79741,-1,36.0297,45
-0.364504,-0.166986,-0.511406,-0.7354031435360697,-0.1577650130403106,-0.9613771552213782,-0.4297756115999477,0.9353905687688422,-2.197474643871248,-0.111532,0.740355,-2.64559,0.58183,-2.34141,-1.02415,1,27.0693,24
0.205302,-0.471998,0.6019,0.2675191840485016,-0.5991123413713325,0.7656656577126512,0.5260809700198298,-0.7662797738907559,1.1063785191893243,0.66751,-0.770936,1.27016,0.61479,-1.9003,0.988256,-1,1.71345,4
-0.0432986,-0.00209827,0.167312,-0.13541257626682784,-0.011006218328862727,0.2640706846506834,-0.3065996687377053,-0.09403425951462514,0.46419682129890355,-0.36771,-0.161083,0.562668,0.59427,-3.13036,0.913216,-1,16.7658,6
-0.0478228,-0.00700395,0.0545689,-0.3096504751815544,-0.0351601931412911,-0.298429376216755,-0.7756988437874238,0.36659597629723,-1.0613915925900952,-0.781285,0.627837,-1.4159,0.771567,-2.96147,-1.10289,1,4.82172,13
-0.038868,-0.0217795,0.0346023,-0.2568181311101567,-0.13560188403125342,-0.4308863960352728,-0.7835621171246794,-0.11846275414038406,-1.3775777235982256,-0.995978,0.0138512,-1.84073,1.10386,-2.61326,-1.3948,1,35.2084,21
-0.0230222,-0.0399501,0.131678,-0.10317170005100468,-0.16319690532266462,0.16687131652951784,-0.4201185098417882,-0.2970983511815932,0.24695049020989399,-0.56352,-0.265178,0.282579,0.596882,-2.05794,0.237155,1,7.57561,12
-0.0173089,-0.0419559,0.179847,-0.06305910765241982,-0.14169529652284216,0.3209047547650553,-0.19148472639042197,-0.32321838735427133,0.6038144258938759,-0.271149,-0.399358,0.744508,1.3244,-1.96126,1.06957,1,2.33658,5
-0.0131622,-0.0434962,0.145432,-0.08714041374586518,-0.29855538299003603,0.2886607814484012,0.29796443052034854,-0.873513856992647,0.6303442026951958,0.563394,-0.899234,0.771511,0.753406,-1.92268,0.516105,-1,212.964,16
-0.00884937,-0.0498018,0.122919,-0.05964018144087175,-0.3057406481127551,0.1342337716738978,-0.14730979762378688,-0.8203834889244455,0.15688543285869938,-0.183933,-1.07873,0.16821,21.5733,-1.7694,0.0433497,-1,48.7561,15
0.00527527,-0.045647,-0.0161437,0.011876359790466978,-0.13434012790046992,-0.28196173638605443,-0.0014440152091436016,-0.311238463508799,-0.8143969788336308,-0.0207559,-0.397363,-1.08044,1.37484,-1.45825,-1.81489,1,17.0926,17
